2025-08-28 15:39:54,835 - INFO - Camera configuration has been adjusted!
2025-08-28 15:39:54,837 - INFO - Configuration successful!
2025-08-28 15:39:56,357 - INFO - Camera started
2025-08-28 15:40:04,772 - INFO - ['2.94', '-3.69', '-2.69', '2.94', '-3.69', '-2.69', '2.94', '-3.69', '-2.69', '87', '66', '48228', '26', '6412', '-1358', '0', '3', '0', '0', '']
2025-08-28 15:40:04,875 - INFO - ['2.88', '-3.69', '-2.63', '2.88', '-3.69', '-2.63', '2.88', '-3.69', '-2.63', '85', '66', '48228', '27', '6412', '-1374', '0', '3', '0', '0', '']
2025-08-28 15:40:04,933 - INFO - ['2.75', '-3.69', '-2.69', '2.75', '-3.69', '-2.69', '2.75', '-3.69', '-2.69', '85', '66', '48228', '27', '6412', '-1385', '0', '3', '0', '0', '']
2025-08-28 15:40:04,991 - INFO - ['2.69', '-3.69', '-2.69', '2.69', '-3.69', '-2.69', '2.69', '-3.69', '-2.69', '82', '67', '48228', '27', '6412', '-1397', '0', '3', '0', '0', '']
2025-08-28 15:40:05,049 - INFO - ['2.56', '-3.63', '-2.69', '2.56', '-3.63', '-2.69', '2.56', '-3.63', '-2.69', '83', '64', '48228', '27', '6412', '-1412', '0', '3', '0', '0', '']
2025-08-28 15:40:05,155 - INFO - ['2.38', '-3.69', '-2.75', '2.38', '-3.69', '-2.75', '2.38', '-3.69', '-2.75', '83', '67', '48228', '26', '6412', '-1421', '0', '3', '0', '0', '']
2025-08-28 15:40:05,259 - INFO - ['2.13', '-3.81', '-2.69', '2.13', '-3.81', '-2.69', '2.13', '-3.81', '-2.69', '81', '67', '48228', '26', '6412', '-1445', '0', '3', '0', '0', '']
2025-08-28 15:40:05,315 - INFO - ['2.06', '-3.81', '-2.63', '2.06', '-3.81', '-2.63', '2.06', '-3.81', '-2.63', '80', '68', '48228', '26', '6412', '-1452', '0', '3', '0', '0', '']
2025-08-28 15:40:05,421 - INFO - ['1.94', '-3.81', '-2.63', '1.94', '-3.81', '-2.63', '1.94', '-3.81', '-2.63', '80', '67', '48228', '25', '6412', '-1454', '0', '3', '0', '0', '']
2025-08-28 15:40:05,477 - INFO - ['1.88', '-3.81', '-2.63', '1.88', '-3.81', '-2.63', '1.88', '-3.81', '-2.63', '79', '68', '48228', '24', '6412', '-1460', '0', '3', '0', '0', '']
2025-08-28 15:40:05,538 - INFO - ['1.88', '-3.88', '-2.63', '1.88', '-3.88', '-2.63', '1.88', '-3.88', '-2.63', '78', '68', '48228', '24', '6412', '-1462', '0', '3', '0', '0', '']
2025-08-28 15:40:05,640 - INFO - ['1.81', '-3.88', '-2.56', '1.81', '-3.88', '-2.56', '1.81', '-3.88', '-2.56', '79', '67', '48228', '24', '6412', '-1462', '0', '3', '0', '0', '']
2025-08-28 15:40:05,746 - INFO - ['1.69', '-4.06', '-2.56', '1.69', '-4.06', '-2.56', '1.69', '-4.06', '-2.56', '78', '70', '48228', '26', '6412', '-1463', '0', '3', '0', '0', '']
2025-08-28 15:40:05,805 - INFO - ['1.69', '-4.06', '-2.63', '1.69', '-4.06', '-2.63', '1.69', '-4.06', '-2.63', '77', '69', '48228', '25', '6412', '-1466', '0', '3', '0', '0', '']
2025-08-28 15:40:05,860 - INFO - ['1.63', '-4.06', '-2.63', '1.63', '-4.06', '-2.63', '1.63', '-4.06', '-2.63', '76', '69', '48228', '25', '6412', '-1472', '0', '3', '0', '0', '']
2025-08-28 15:40:05,918 - INFO - ['1.50', '-4.06', '-2.63', '1.50', '-4.06', '-2.63', '1.50', '-4.06', '-2.63', '76', '68', '48228', '25', '6412', '-1486', '0', '3', '0', '0', '']
2025-08-28 15:40:06,022 - INFO - ['1.44', '-4.06', '-2.63', '1.44', '-4.06', '-2.63', '1.44', '-4.06', '-2.63', '74', '70', '48228', '24', '6412', '-1509', '0', '3', '0', '0', '']
2025-08-28 15:40:06,079 - INFO - ['1.38', '-4.06', '-2.56', '1.38', '-4.06', '-2.56', '1.38', '-4.06', '-2.56', '73', '70', '48228', '24', '6412', '-1519', '0', '3', '0', '0', '']
2025-08-28 15:40:06,137 - INFO - ['1.38', '-4.00', '-2.56', '1.38', '-4.00', '-2.56', '1.38', '-4.00', '-2.56', '73', '69', '48228', '24', '6412', '-1530', '0', '3', '0', '0', '']
2025-08-28 15:40:06,195 - INFO - ['1.31', '-4.06', '-2.50', '1.31', '-4.06', '-2.50', '1.31', '-4.06', '-2.50', '73', '71', '48228', '24', '6412', '-1541', '0', '3', '0', '0', '']
2025-08-28 15:40:06,300 - INFO - ['1.31', '-4.00', '-2.50', '1.31', '-4.00', '-2.50', '1.31', '-4.00', '-2.50', '72', '71', '48228', '24', '6412', '-1559', '0', '3', '0', '0', '']
2025-08-28 15:40:06,408 - INFO - ['1.25', '-4.06', '-2.50', '1.25', '-4.06', '-2.50', '1.25', '-4.06', '-2.50', '72', '71', '48228', '24', '6412', '-1581', '0', '3', '0', '0', '']
2025-08-28 15:40:06,511 - INFO - ['1.38', '-4.06', '-2.56', '1.38', '-4.06', '-2.56', '1.38', '-4.06', '-2.56', '70', '72', '48228', '23', '6412', '-1603', '0', '3', '0', '0', '']
2025-08-28 15:40:06,568 - INFO - ['1.31', '-4.06', '-2.63', '1.31', '-4.06', '-2.63', '1.31', '-4.06', '-2.63', '71', '72', '48228', '23', '6412', '-1619', '0', '3', '0', '0', '']
