2025-08-28 16:02:22,262 - INFO - Camera configuration has been adjusted!
2025-08-28 16:02:22,263 - INFO - Configuration successful!
2025-08-28 16:02:23,782 - INFO - Camera started
2025-08-28 16:02:29,386 - INFO - [2.44, -3.5, -2.38, 2.44, -3.5, -2.38, 2.44, -3.5, -2.38, 80.0, 49.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,491 - INFO - [2.44, -3.5, -2.38, 2.44, -3.5, -2.38, 2.44, -3.5, -2.38, 80.0, 50.0, 44132.0, 40.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,549 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 81.0, 50.0, 44132.0, 40.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,606 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 81.0, 49.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,713 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 80.0, 50.0, 44132.0, 40.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,817 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 81.0, 49.0, 44132.0, 38.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,877 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 81.0, 49.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,933 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 80.0, 49.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:29,991 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 82.0, 49.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:30,049 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 80.0, 50.0, 44132.0, 40.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:30,110 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 81.0, 49.0, 44132.0, 39.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:30,165 - INFO - [2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 2.44, -3.56, -2.38, 82.0, 50.0, 44132.0, 40.0, 0.0, -4995.0, 0.0, 3.0, 0.0, 0.0, '']
2025-08-28 16:02:30,191 - INFO - Camera stopped
2025-08-28 16:02:32,006 - INFO - Camera closed successfully.
